2295|34|premio|140.448|1757804689667|Prêmio arbitragem #485 (casa2)|1||
2296|34|premio|140.448|1757804693391|Prêmio arbitragem #486 (casa2)|1||
2297|34|premio|140.448|1757804696413|Prêmio arbitragem #487 (casa2)|1||
2298|34|premio|140.448|1757804701676|Prêmio arbitragem #488 (casa2)|1||
2299|30|aposta|50.0|1757804834339|Aposta arbitragem #489 - Casa 1|1||
2300|81|aposta|174.0|1757804834339|Aposta arbitragem #489 - Casa 2|1||
2301|77|aposta|50.0|1757804885012|Aposta arbitragem #490 - Casa 1|1||
2302|81|aposta|174.0|1757804885012|Aposta arbitragem #490 - Casa 2|1||
2303|100|aposta|50.0|1757804917117|Aposta arbitragem #491 - Casa 1|1||
2304|81|aposta|174.0|1757804917117|Aposta arbitragem #491 - Casa 2|1||
2305|81|aposta|174.0|1757804934231|Aposta arbitragem #492 - Casa 2|1||
2306|106|aposta|50.0|1757804934231|Aposta arbitragem #492 - Casa 1|1||
2307|81|premio|234.9|1757804939046|Prêmio arbitragem #489 (casa2)|1||
2308|81|premio|234.9|1757804942226|Prêmio arbitragem #490 (casa2)|1||
2309|81|premio|234.9|1757804945180|Prêmio arbitragem #491 (casa2)|1||
2310|81|premio|234.9|1757804948463|Prêmio arbitragem #492 (casa2)|1||
2311|81|saque|1044.0|1757805017097||1||
2312|30|aposta|50.0|1757805203326|Aposta arbitragem #493 - Casa 1|1||
2313|34|aposta|94.0|1757805203326|Aposta arbitragem #493 - Casa 2|1||
2314|77|aposta|50.0|1757805236418|Aposta arbitragem #494 - Casa 1|1||
2315|34|aposta|94.0|1757805236418|Aposta arbitragem #494 - Casa 2|1||
2316|100|aposta|50.0|1757805254269|Aposta arbitragem #495 - Casa 1|1||
2317|34|aposta|94.0|1757805254269|Aposta arbitragem #495 - Casa 2|1||
2318|106|aposta|50.0|1757805273528|Aposta arbitragem #496 - Casa 1|1||
2319|34|aposta|94.0|1757805273528|Aposta arbitragem #496 - Casa 2|1||
2320|34|premio|150.776|1757805281709|Prêmio arbitragem #493 (casa2)|1||
2321|34|premio|150.776|1757805285800|Prêmio arbitragem #494 (casa2)|1||
2322|34|premio|150.776|1757805288883|Prêmio arbitragem #495 (casa2)|1||
2323|34|premio|150.776|1757805292608|Prêmio arbitragem #496 (casa2)|1||
2324|30|deposito|105.0|1757805386814||1||
2325|100|deposito|105.0|1757805493513||1||
2326|77|deposito|105.0|1757805731261||1||
2327|30|aposta|50.0|1757807025099|Aposta arbitragem #497 - Casa 1|1||
2328|34|aposta|91.0|1757807025099|Aposta arbitragem #497 - Casa 2|1||
2329|77|aposta|50.0|1757807044858|Aposta arbitragem #498 - Casa 1|1||
2330|34|aposta|91.0|1757807044859|Aposta arbitragem #498 - Casa 2|1||
2331|100|aposta|50.0|1757807061399|Aposta arbitragem #499 - Casa 1|1||
2332|34|aposta|91.0|1757807061399|Aposta arbitragem #499 - Casa 2|1||
2333|34|aposta|91.0|1757807081460|Aposta arbitragem #500 - Casa 2|1||
2334|106|aposta|50.0|1757807081460|Aposta arbitragem #500 - Casa 1|1||
2335|85|deposito|616.0|1757812439392||1||
2336|30|premio|150.0|1757814859231|Prêmio arbitragem #497 (casa1)|1||
2337|77|premio|150.0|1757814862874|Prêmio arbitragem #498 (casa1)|1||
2338|100|premio|150.0|1757814868380|Prêmio arbitragem #499 (casa1)|1||
2339|106|premio|150.0|1757814872645|Prêmio arbitragem #500 (casa1)|1||
2340|30|aposta|50.0|1757815649602|Aposta arbitragem #501 - Casa 1|1||
2341|34|aposta|75.0|1757815649602|Aposta arbitragem #501 - Casa 2|1||
2348|34|aposta|78.33|1757817304393|Aposta arbitragem #505 - Casa 2|1||
2349|77|aposta|50.0|1757817304393|Aposta arbitragem #505 - Casa 1|1||
2350|34|aposta|78.33|1757817325012|Aposta arbitragem #506 - Casa 2|1||
2351|100|aposta|50.0|1757817325012|Aposta arbitragem #506 - Casa 1|1||
2352|106|aposta|50.0|1757817359939|Aposta arbitragem #507 - Casa 1|1||
2353|34|aposta|78.33|1757817359940|Aposta arbitragem #507 - Casa 2|1||
2354|30|aposta|50.0|1757817465850|Aposta arbitragem #508 - Casa 1|1||
2355|34|aposta|59.0|1757817465850|Aposta arbitragem #508 - Casa 2|1||
2356|77|aposta|50.0|1757817488371|Aposta arbitragem #509 - Casa 1|1||
2357|34|aposta|59.0|1757817488371|Aposta arbitragem #509 - Casa 2|1||
2358|100|aposta|50.0|1757817507680|Aposta arbitragem #510 - Casa 1|1||
2359|34|aposta|59.0|1757817507680|Aposta arbitragem #510 - Casa 2|1||
2360|106|aposta|50.0|1757817526662|Aposta arbitragem #511 - Casa 1|1||
2361|34|aposta|59.0|1757817526662|Aposta arbitragem #511 - Casa 2|1||
2362|34|premio|129.825|1757823436119|Prêmio arbitragem #501 (casa2)|1||
2363|34|premio|135.43257|1757823439341|Prêmio arbitragem #505 (casa2)|1||
2364|34|premio|135.43257|1757823442075|Prêmio arbitragem #506 (casa2)|1||
2365|34|premio|135.43257|1757823445111|Prêmio arbitragem #507 (casa2)|1||
2366|30|aposta|50.0|1757824800996|Aposta arbitragem #512 - Casa 1|1||
2367|34|aposta|171.0|1757824800996|Aposta arbitragem #512 - Casa 2|1||
2368|34|aposta|171.0|1757824834520|Aposta arbitragem #513 - Casa 2|1||
2369|77|aposta|50.0|1757824834520|Aposta arbitragem #513 - Casa 1|1||
2370|100|aposta|50.0|1757824859209|Aposta arbitragem #514 - Casa 1|1||
2371|34|aposta|171.0|1757824859209|Aposta arbitragem #514 - Casa 2|1||
2372|106|aposta|50.0|1757824882152|Aposta arbitragem #515 - Casa 1|1||
2373|34|aposta|171.0|1757824882152|Aposta arbitragem #515 - Casa 2|1||
2374|34|premio|115.522|1757855420229|Prêmio arbitragem #508 (casa2)|1||
2375|34|premio|115.522|1757855423243|Prêmio arbitragem #509 (casa2)|1||
2376|34|premio|115.522|1757855426433|Prêmio arbitragem #510 (casa2)|1||
2377|34|premio|115.522|1757855430466|Prêmio arbitragem #511 (casa2)|1||
2378|30|premio|230.0|1757855456833|Prêmio arbitragem #512 (casa1)|1||
2379|77|premio|230.0|1757855491372|Prêmio arbitragem #513 (casa1)|1||
2380|100|premio|230.0|1757855494849|Prêmio arbitragem #514 (casa1)|1||
2381|106|premio|230.0|1757855497583|Prêmio arbitragem #515 (casa1)|1||
2382|34|deposito|1000.0|1757855507070||1||
2383|30|aposta|50.0|1757855628035|Aposta arbitragem #516 - Casa 1|1||
2384|34|aposta|109.0|1757855628035|Aposta arbitragem #516 - Casa 2|1||
2385|77|aposta|50.0|1757855690355|Aposta arbitragem #517 - Casa 1|1||
2386|34|aposta|109.0|1757855690355|Aposta arbitragem #517 - Casa 2|1||
2387|100|aposta|50.0|1757855717527|Aposta arbitragem #518 - Casa 1|1||
2388|34|aposta|109.0|1757855717527|Aposta arbitragem #518 - Casa 2|1||
2389|106|aposta|50.0|1757855750487|Aposta arbitragem #519 - Casa 1|1||
2390|34|aposta|109.0|1757855750487|Aposta arbitragem #519 - Casa 2|1||
2391|34|aposta|149.0|1757855911906|Aposta arbitragem #520 - Casa 2|1||
2392|30|aposta|50.0|1757855911906|Aposta arbitragem #520 - Casa 1|1||
2393|77|aposta|50.0|1757855928270|Aposta arbitragem #521 - Casa 1|1||
2394|34|aposta|149.0|1757855928271|Aposta arbitragem #521 - Casa 2|1||
2395|100|aposta|50.0|1757855948396|Aposta arbitragem #522 - Casa 1|1||
2396|34|aposta|149.0|1757855948396|Aposta arbitragem #522 - Casa 2|1||
2397|106|aposta|50.0|1757855978787|Aposta arbitragem #523 - Casa 1|1||
2398|34|aposta|149.0|1757855978787|Aposta arbitragem #523 - Casa 2|1||
2399|85|saque|616.0|1757856381565||1||
2400|118|saque|17.21|1757856662816||1||
2401|12|saque|19.58|1757857049796||1||
2402|106|saque|505.0|1757858900999||1||
2403|40|premio|2.16|1757860121312|Prêmio de rodada grátis #135|1||
2404|40|saque|2.16|1757860154276||1||
2405|34|premio|205.62|1757860295535|Prêmio arbitragem #520 (casa2)|1||
2406|34|premio|205.62|1757860300937|Prêmio arbitragem #521 (casa2)|1||
2407|34|premio|205.62|1757860306892|Prêmio arbitragem #522 (casa2)|1||
2408|34|premio|205.62|1757860327408|Prêmio arbitragem #523 (casa2)|1||
2409|112|premio|10.88|1757860415706|Prêmio de rodada grátis #136|1||
2410|34|aposta|145.0|1757860550039|Aposta arbitragem #524 - Casa 2|1||
2411|30|aposta|50.0|1757860550039|Aposta arbitragem #524 - Casa 1|1||
2412|77|aposta|50.0|1757860571759|Aposta arbitragem #525 - Casa 1|1||
2413|34|aposta|145.0|1757860571759|Aposta arbitragem #525 - Casa 2|1||
2414|34|aposta|145.0|1757860592123|Aposta arbitragem #526 - Casa 2|1||
2415|100|aposta|50.0|1757860592123|Aposta arbitragem #526 - Casa 1|1||
2416|34|aposta|145.0|1757860608092|Aposta arbitragem #527 - Casa 2|1||
2417|106|aposta|50.0|1757860608092|Aposta arbitragem #527 - Casa 1|1||
2418|30|premio|165.0|1757862041892|Prêmio arbitragem #516 (casa1)|1||
2419|77|premio|165.0|1757862057469|Prêmio arbitragem #517 (casa1)|1||
2420|100|premio|165.0|1757862061576|Prêmio arbitragem #518 (casa1)|1||
2421|106|premio|165.0|1757862065220|Prêmio arbitragem #519 (casa1)|1||
2422|30|aposta|50.0|1757862826965|Aposta arbitragem #528 - Casa 1|1||
2423|34|aposta|98.0|1757862826965|Aposta arbitragem #528 - Casa 2|1||
2424|77|aposta|50.0|1757865415672|Aposta arbitragem #529 - Casa 1|1||
2425|34|aposta|98.0|1757865415672|Aposta arbitragem #529 - Casa 2|1||
2426|34|aposta|98.0|1757865436260|Aposta arbitragem #530 - Casa 2|1||
2427|100|aposta|50.0|1757865436260|Aposta arbitragem #530 - Casa 1|1||
2428|106|aposta|50.0|1757865452361|Aposta arbitragem #531 - Casa 1|1||
2429|34|aposta|98.0|1757865452361|Aposta arbitragem #531 - Casa 2|1||
2430|30|premio|200.0|1757869911174|Prêmio arbitragem #524 (casa1)|1||
2431|77|premio|200.0|1757869914395|Prêmio arbitragem #525 (casa1)|1||
2432|100|premio|200.0|1757869917430|Prêmio arbitragem #526 (casa1)|1||
2433|106|premio|200.0|1757869920268|Prêmio arbitragem #527 (casa1)|1||
2434|34|premio|155.918|1757869923494|Prêmio arbitragem #528 (casa2)|1||
2435|34|premio|155.918|1757869926267|Prêmio arbitragem #529 (casa2)|1||
2436|34|premio|155.918|1757869929193|Prêmio arbitragem #530 (casa2)|1||
2437|34|premio|155.918|1757869932658|Prêmio arbitragem #531 (casa2)|1||
2438|30|aposta|50.0|1757871306780|Aposta arbitragem #532 - Casa 1|1||
2439|34|aposta|98.17|1757871306780|Aposta arbitragem #532 - Casa 2|1||
2440|34|aposta|98.17|1757871341140|Aposta arbitragem #533 - Casa 2|1||
2441|77|aposta|50.0|1757871341140|Aposta arbitragem #533 - Casa 1|1||
2442|100|aposta|50.0|1757871360803|Aposta arbitragem #534 - Casa 1|1||
2443|34|aposta|98.17|1757871360803|Aposta arbitragem #534 - Casa 2|1||
2444|106|aposta|50.0|1757871377165|Aposta arbitragem #535 - Casa 1|1||
2445|34|aposta|98.17|1757871377165|Aposta arbitragem #535 - Casa 2|1||
2446|34|deposito|200.0|1757871831717||1||
2447|30|aposta|50.0|1757876633364|Aposta arbitragem #536 - Casa 1|1||
2448|34|aposta|141.0|1757876633365|Aposta arbitragem #536 - Casa 2|1||
2449|77|aposta|50.0|1757876645934|Aposta arbitragem #537 - Casa 1|1||
2450|34|aposta|141.0|1757876645934|Aposta arbitragem #537 - Casa 2|1||
2451|34|aposta|141.0|1757876664165|Aposta arbitragem #538 - Casa 2|1||
2452|100|aposta|50.0|1757876664165|Aposta arbitragem #538 - Casa 1|1||
2453|106|aposta|50.0|1757876676145|Aposta arbitragem #539 - Casa 1|1||
2454|34|aposta|141.0|1757876676145|Aposta arbitragem #539 - Casa 2|1||
2455|30|premio|155.0|1757879839065|Prêmio arbitragem #532 (casa1)|1||
2456|77|premio|155.0|1757879842172|Prêmio arbitragem #533 (casa1)|1||
2457|100|premio|155.0|1757879845301|Prêmio arbitragem #534 (casa1)|1||
2458|106|premio|155.0|1757879851875|Prêmio arbitragem #535 (casa1)|1||
2459|34|premio|195.003|1757883237907|Prêmio arbitragem #536 (casa2)|1||
2460|34|premio|195.003|1757883242501|Prêmio arbitragem #537 (casa2)|1||
2461|34|premio|195.003|1757883248122|Prêmio arbitragem #538 (casa2)|1||
2462|34|premio|195.003|1757883257937|Prêmio arbitragem #539 (casa2)|1||
2463|30|aposta|50.0|1757883912128|Aposta arbitragem #540 - Casa 1|1||
2464|34|aposta|104.0|1757883912129|Aposta arbitragem #540 - Casa 2|1||
2465|77|aposta|50.0|1757883935189|Aposta arbitragem #541 - Casa 1|1||
2466|34|aposta|104.0|1757883935189|Aposta arbitragem #541 - Casa 2|1||
2467|34|aposta|104.0|1757883958776|Aposta arbitragem #542 - Casa 2|1||
2468|100|aposta|50.0|1757883958776|Aposta arbitragem #542 - Casa 1|1||
2469|106|aposta|50.0|1757883976822|Aposta arbitragem #543 - Casa 1|1||
2470|34|aposta|104.0|1757883976822|Aposta arbitragem #543 - Casa 2|1||
2471|34|aposta|120.0|1757891664665|Aposta arbitragem #544 - Casa 2|1||
2472|30|aposta|50.0|1757891664665|Aposta arbitragem #544 - Casa 1|1||
2473|77|aposta|50.0|1757891687833|Aposta arbitragem #545 - Casa 1|1||
2474|34|aposta|120.0|1757891687833|Aposta arbitragem #545 - Casa 2|1||
2475|34|aposta|120.0|1757891745811|Aposta arbitragem #546 - Casa 2|1||
2476|100|aposta|50.0|1757891745811|Aposta arbitragem #546 - Casa 1|1||
2477|106|aposta|50.0|1757891769924|Aposta arbitragem #547 - Casa 1|1||
2478|34|aposta|120.0|1757891769924|Aposta arbitragem #547 - Casa 2|1||
2479|34|premio|159.744|1757891773001|Prêmio arbitragem #540 (casa2)|1||
2480|34|premio|159.744|1757891776964|Prêmio arbitragem #541 (casa2)|1||
2481|34|premio|159.744|1757891779498|Prêmio arbitragem #542 (casa2)|1||
2482|34|premio|159.744|1757891782179|Prêmio arbitragem #543 (casa2)|1||
2483|34|premio|175.08|1757893704346|Prêmio arbitragem #544 (casa2)|1||
2484|34|premio|175.08|1757893707897|Prêmio arbitragem #545 (casa2)|1||
2485|34|premio|175.08|1757893710503|Prêmio arbitragem #546 (casa2)|1||
2486|34|premio|175.08|1757893713621|Prêmio arbitragem #547 (casa2)|1||
2487|34|aposta|130.25|1757894510364|Aposta arbitragem #548 - Casa 2|1||
2488|30|aposta|50.0|1757894510364|Aposta arbitragem #548 - Casa 1|1||
2489|77|aposta|50.0|1757894555954|Aposta arbitragem #549 - Casa 1|1||
2490|34|aposta|130.25|1757894555954|Aposta arbitragem #549 - Casa 2|1||
2491|34|aposta|130.25|1757894596639|Aposta arbitragem #550 - Casa 2|1||
2492|100|aposta|50.0|1757894596639|Aposta arbitragem #550 - Casa 1|1||
2493|106|aposta|50.0|1757894645507|Aposta arbitragem #551 - Casa 1|1||
2494|34|aposta|130.25|1757894645507|Aposta arbitragem #551 - Casa 2|1||
2495|34|aposta|94.5|1757895657536|Aposta arbitragem #552 - Casa 2|1||
2496|30|aposta|50.0|1757895657536|Aposta arbitragem #552 - Casa 1|1||
2497|77|aposta|50.0|1757895673004|Aposta arbitragem #553 - Casa 1|1||
2498|34|aposta|94.5|1757895673005|Aposta arbitragem #553 - Casa 2|1||
2499|100|aposta|50.0|1757895687751|Aposta arbitragem #554 - Casa 1|1||
2500|34|aposta|94.5|1757895687750|Aposta arbitragem #554 - Casa 2|1||
2501|34|aposta|94.5|1757895703385|Aposta arbitragem #555 - Casa 2|1||
2502|106|aposta|50.0|1757895703385|Aposta arbitragem #555 - Casa 1|1||
2503|34|perda|29.0|1757905224130|Registro de perda #78|1||
2504|34|premio|189.9045|1757905506153|Prêmio arbitragem #548 (casa2)|1||
2505|34|premio|189.9045|1757905509025|Prêmio arbitragem #549 (casa2)|1||
2506|34|premio|189.9045|1757905514042|Prêmio arbitragem #550 (casa2)|1||
2507|34|premio|189.9045|1757905517937|Prêmio arbitragem #551 (casa2)|1||
2508|30|premio|150.0|1757905674902|Prêmio arbitragem #552 (casa1)|1||
2509|77|premio|150.0|1757905678472|Prêmio arbitragem #553 (casa1)|1||
2510|100|premio|150.0|1757905683307|Prêmio arbitragem #554 (casa1)|1||
2511|106|premio|150.0|1757905687371|Prêmio arbitragem #555 (casa1)|1||
2512|34|ganho|2.0|1757905707343|Registro de ganho #117|1||
2513|40|premio|9.84|1757906713719|Prêmio de rodada grátis #137|1||
2514|112|premio|34.56|1757906846610|Prêmio de rodada grátis #138|1||
2515|112|saque|49.04|1757906915976||1||
2516|40|saque|9.84|1757907119278||1||
2517|30|ganho|7.07|1757908548653|Registro de ganho #118|1||
2518|73|deposito|50.0|1757940782127||1||
2519|95|deposito|50.0|1757940787169||1||
2520|37|aposta|122.0|1757941392275|Aposta arbitragem #556 - Casa 2|1||
2521|30|aposta|50.0|1757941392275|Aposta arbitragem #556 - Casa 1|1||
2522|77|aposta|50.0|1757941425286|Aposta arbitragem #557 - Casa 1|1||
2523|37|aposta|122.0|1757941425286|Aposta arbitragem #557 - Casa 2|1||
2524|100|aposta|50.0|1757941447601|Aposta arbitragem #558 - Casa 1|1||
2525|37|aposta|122.0|1757941447603|Aposta arbitragem #558 - Casa 2|1||
2526|106|aposta|50.0|1757941465032|Aposta arbitragem #559 - Casa 1|1||
2527|37|aposta|122.0|1757941465032|Aposta arbitragem #559 - Casa 2|1||
2528|10|deposito|190.0|1757941500553||1||
2529|37|deposito|487.0|1757941516951||1||
2530|37|deposito|9.0|1757941540333||1||
2531|30|premio|180.0|1757941559501|Prêmio arbitragem #556 (casa1)|1||
2532|77|premio|180.0|1757941563841|Prêmio arbitragem #557 (casa1)|1||
2533|100|premio|180.0|1757941566859|Prêmio arbitragem #558 (casa1)|1||
2534|106|premio|180.0|1757941573057|Prêmio arbitragem #559 (casa1)|1||
2535|1|aposta|50.0|1757941799329|Aposta arbitragem #560 - Casa 1|1||
2536|10|aposta|95.0|1757941799329|Aposta arbitragem #560 - Casa 2|1||
2537|10|aposta|95.0|1757941822923|Aposta arbitragem #561 - Casa 2|1||
2538|73|aposta|50.0|1757941822923|Aposta arbitragem #561 - Casa 1|1||
2539|34|aposta|92.0|1757946217449|Aposta arbitragem #562 - Casa 2|1||
2540|30|aposta|50.0|1757946217449|Aposta arbitragem #562 - Casa 1|1||
2541|77|aposta|50.0|1757946353005|Aposta arbitragem #563 - Casa 1|1||
2542|34|aposta|92.0|1757946353005|Aposta arbitragem #563 - Casa 2|1||
2543|100|aposta|50.0|1757946376039|Aposta arbitragem #564 - Casa 1|1||
2544|34|aposta|92.0|1757946376039|Aposta arbitragem #564 - Casa 2|1||
2545|34|aposta|92.0|1757946389959|Aposta arbitragem #565 - Casa 2|1||
2546|106|aposta|50.0|1757946389960|Aposta arbitragem #565 - Casa 1|1||
2547|34|aposta|126.0|1757953137352|Aposta arbitragem #566 - Casa 2|1||
2548|30|aposta|50.0|1757953137352|Aposta arbitragem #566 - Casa 1|1||
2549|34|aposta|126.0|1757953158030|Aposta arbitragem #567 - Casa 2|1||
2550|77|aposta|50.0|1757953158030|Aposta arbitragem #567 - Casa 1|1||
2551|100|aposta|50.0|1757953178649|Aposta arbitragem #568 - Casa 1|1||
2552|34|aposta|126.0|1757953178649|Aposta arbitragem #568 - Casa 2|1||
2553|34|aposta|126.0|1757953194605|Aposta arbitragem #569 - Casa 2|1||
2554|106|aposta|50.0|1757953194605|Aposta arbitragem #569 - Casa 1|1||
2555|30|aposta|50.0|1757953345480|Aposta arbitragem #570 - Casa 1|1||
2556|34|aposta|117.75|1757953345480|Aposta arbitragem #570 - Casa 2|1||
2557|77|aposta|50.0|1757953363597|Aposta arbitragem #571 - Casa 1|1||
2558|34|aposta|117.75|1757953363597|Aposta arbitragem #571 - Casa 2|1||
2559|100|aposta|50.0|1757953380562|Aposta arbitragem #572 - Casa 1|1||
2560|34|aposta|117.75|1757953380562|Aposta arbitragem #572 - Casa 2|1||
2561|106|aposta|50.0|1757953397487|Aposta arbitragem #573 - Casa 1|1||
2562|34|aposta|117.75|1757953397487|Aposta arbitragem #573 - Casa 2|1||
2563|34|premio|149.868|1757953594524|Prêmio arbitragem #562 (casa2)|1||
2564|34|premio|149.868|1757953598761|Prêmio arbitragem #563 (casa2)|1||
2565|34|premio|149.868|1757953602928|Prêmio arbitragem #564 (casa2)|1||
2566|34|premio|149.868|1757953607109|Prêmio arbitragem #565 (casa2)|1||
2567|30|premio|180.0|1757956831276|Prêmio arbitragem #566 (casa1)|1||
2568|77|premio|180.0|1757956835062|Prêmio arbitragem #567 (casa1)|1||
2569|100|premio|180.0|1757956839443|Prêmio arbitragem #568 (casa1)|1||
2570|106|premio|180.0|1757956843254|Prêmio arbitragem #569 (casa1)|1||
2571|34|aposta|92.0|1757958423627|Aposta arbitragem #574 - Casa 2|1||
2572|30|aposta|50.0|1757958423627|Aposta arbitragem #574 - Casa 1|1||
2573|77|aposta|50.0|1757958436646|Aposta arbitragem #575 - Casa 1|1||
2574|34|aposta|92.0|1757958436646|Aposta arbitragem #575 - Casa 2|1||
2575|34|aposta|92.0|1757958448382|Aposta arbitragem #576 - Casa 2|1||
2576|100|aposta|50.0|1757958448382|Aposta arbitragem #576 - Casa 1|1||
2577|34|aposta|92.0|1757958460975|Aposta arbitragem #577 - Casa 2|1||
2578|106|aposta|50.0|1757958460975|Aposta arbitragem #577 - Casa 1|1||
2579|30|saque|667.2|1757960182351||1||
2580|30|premio|175.0|1757960885199|Prêmio arbitragem #570 (casa1)|1||
2581|77|premio|175.0|1757960888810|Prêmio arbitragem #571 (casa1)|1||
2582|100|premio|175.0|1757960892578|Prêmio arbitragem #572 (casa1)|1||
2583|106|premio|175.0|1757960896792|Prêmio arbitragem #573 (casa1)|1||
2584|34|perda|24.0|1757962719811|Registro de perda #79|1||
2585|30|aposta|50.0|1757963355762|Aposta arbitragem #578 - Casa 1|1||
2586|34|aposta|109.25|1757963355762|Aposta arbitragem #578 - Casa 2|1||
2587|77|aposta|50.0|1757963386610|Aposta arbitragem #579 - Casa 1|1||
2588|34|aposta|109.25|1757963386610|Aposta arbitragem #579 - Casa 2|1||
2589|100|aposta|50.0|1757963411231|Aposta arbitragem #580 - Casa 1|1||
2590|34|aposta|109.25|1757963411231|Aposta arbitragem #580 - Casa 2|1||
2591|106|aposta|50.0|1757963423858|Aposta arbitragem #581 - Casa 1|1||
2592|34|aposta|109.25|1757963423858|Aposta arbitragem #581 - Casa 2|1||
2593|2|premio|8.82|1757963839559|Prêmio de rodada grátis #139|1||
2594|2|saque|8.82|1757963854513||1||
2595|34|premio|164.85825|1757965244651|Prêmio arbitragem #578 (casa2)|1||
2596|34|premio|164.85825|1757965248392|Prêmio arbitragem #579 (casa2)|1||
2597|34|premio|164.85825|1757965253125|Prêmio arbitragem #580 (casa2)|1||
2598|34|premio|164.85825|1757965257308|Prêmio arbitragem #581 (casa2)|1||
2599|30|premio|150.0|1757965963948|Prêmio arbitragem #574 (casa1)|1||
2600|77|premio|150.0|1757965969530|Prêmio arbitragem #575 (casa1)|1||
2601|100|premio|150.0|1757965973434|Prêmio arbitragem #576 (casa1)|1||
2602|106|premio|150.0|1757965976986|Prêmio arbitragem #577 (casa1)|1||
2603|100|saque|735.0|1757966227786||1||
2604|30|deposito|0.13|1757966268822||1||
2605|59|ganho|27.0|1757967282301|Registro de ganho #119|1||
2606|59|saque|26.99|1757967291918||1||
2607|34|deposito|2000.0|1757969175502||1||
2608|34|ganho|227.91|1757976573263|Registro de ganho #120|1||
2609|34|aposta|133.75|1757976736678|Aposta arbitragem #582 - Casa 2|1||
2610|30|aposta|50.0|1757976736678|Aposta arbitragem #582 - Casa 1|1||
2611|34|aposta|133.75|1757976767376|Aposta arbitragem #583 - Casa 2|1||
2612|77|aposta|50.0|1757976767376|Aposta arbitragem #583 - Casa 1|1||
2613|100|aposta|50.0|1757976791124|Aposta arbitragem #584 - Casa 1|1||
2614|34|aposta|133.75|1757976791124|Aposta arbitragem #584 - Casa 2|1||
2615|34|aposta|133.75|1757976816360|Aposta arbitragem #585 - Casa 2|1||
2616|106|aposta|50.0|1757976816360|Aposta arbitragem #585 - Casa 1|1||
2617|34|saque|1500.0|1757977535078||1||
2618|30|aposta|50.0|1757981996130|Aposta arbitragem #586 - Casa 1|1||
2619|34|aposta|134.75|1757981996130|Aposta arbitragem #586 - Casa 2|1||
2620|77|aposta|50.0|1757982018215|Aposta arbitragem #587 - Casa 1|1||
2621|34|aposta|134.75|1757982018215|Aposta arbitragem #587 - Casa 2|1||
2622|100|aposta|50.0|1757982049556|Aposta arbitragem #588 - Casa 1|1||
2623|34|aposta|134.75|1757982049556|Aposta arbitragem #588 - Casa 2|1||
2624|106|aposta|50.0|1757982068467|Aposta arbitragem #589 - Casa 1|1||
2625|34|aposta|134.75|1757982068467|Aposta arbitragem #589 - Casa 2|1||
2626|34|premio|191.12875|1757983355883|Prêmio arbitragem #582 (casa2)|1||
2627|34|premio|191.12875|1757983360920|Prêmio arbitragem #583 (casa2)|1||
2628|34|premio|191.12875|1757983367555|Prêmio arbitragem #584 (casa2)|1||
2629|34|premio|191.12875|1757983372137|Prêmio arbitragem #585 (casa2)|1||
2630|34|deposito|500.0|1757984305172||1||
2631|30|aposta|50.0|1757985571076|Aposta arbitragem #590 - Casa 1|1||
2632|34|aposta|63.5|1757985571076|Aposta arbitragem #590 - Casa 2|1||
2633|77|aposta|50.0|1757985632136|Aposta arbitragem #591 - Casa 1|1||
2634|34|aposta|63.5|1757985632136|Aposta arbitragem #591 - Casa 2|1||
2635|100|aposta|50.0|1757985653937|Aposta arbitragem #592 - Casa 1|1||
2636|34|aposta|63.5|1757985653937|Aposta arbitragem #592 - Casa 2|1||
2637|34|aposta|63.5|1757985666723|Aposta arbitragem #593 - Casa 2|1||
2638|106|aposta|50.0|1757985666723|Aposta arbitragem #593 - Casa 1|1||
2639|10|premio|150.1|1757989499744|Prêmio arbitragem #560 (casa2)|1||
2640|10|premio|150.1|1757989504178|Prêmio arbitragem #561 (casa2)|1||
2641|34|premio|189.86275|1757989507707|Prêmio arbitragem #586 (casa2)|1||
2642|34|premio|189.86275|1757989510971|Prêmio arbitragem #587 (casa2)|1||
2643|34|premio|189.86275|1757989514648|Prêmio arbitragem #588 (casa2)|1||
2644|34|premio|189.86275|1757989518873|Prêmio arbitragem #589 (casa2)|1||
2645|30|premio|125.0|1758026575711|Prêmio arbitragem #590 (casa1)|1||
2646|77|premio|125.0|1758026578573|Prêmio arbitragem #591 (casa1)|1||
2647|100|premio|125.0|1758026583005|Prêmio arbitragem #592 (casa1)|1||
2648|106|premio|125.0|1758026586420|Prêmio arbitragem #593 (casa1)|1||
2649|30|aposta|50.0|1758026648474|Aposta arbitragem #594 - Casa 1|1||
2650|34|aposta|71.25|1758026648474|Aposta arbitragem #594 - Casa 2|1||
2651|77|aposta|50.0|1758026733530|Aposta arbitragem #595 - Casa 1|1||
2652|34|aposta|71.25|1758026733530|Aposta arbitragem #595 - Casa 2|1||
2653|34|aposta|71.25|1758026749972|Aposta arbitragem #596 - Casa 2|1||
2654|100|aposta|50.0|1758026749972|Aposta arbitragem #596 - Casa 1|1||
2655|106|aposta|50.0|1758026765259|Aposta arbitragem #597 - Casa 1|1||
2656|34|aposta|71.25|1758026765259|Aposta arbitragem #597 - Casa 2|1||
2657|30|premio|125.0|1758026767624|Prêmio arbitragem #594 (casa1)|1||
2658|77|premio|125.0|1758026770221|Prêmio arbitragem #595 (casa1)|1||
